Term,TF,IDF,TF-IDF
свбод,1.5e-05,3.912023,7.1e-05
сведение,4.6e-05,3.506558,7.5e-05
свердлов,3.1e-05,2.302585,0.000121
свердловский,4.6e-05,1.386294,0.000163
сверх,1.5e-05,1.272966,5.4e-05
светлана,0.000108,3.912023,0.00025
светодиод,1.5e-05,2.995732,7.1e-05
свиблов,1.5e-05,3.912023,7.1e-05
свидетельство,3.1e-05,1.386294,6.3e-05
свидетельствовать,3.1e-05,1.771957,6.8e-05
свинец,1.5e-05,4.60517,6.1e-05
свириденко,1.5e-05,1.560648,7.1e-05
свобода,0.000991,1.347074,0.001227
свободный,6.2e-05,4.60517,4e-06
свой,0.002726,3.912023,0.000287
свойственный,1.5e-05,3.912023,5e-05
сворачивание,1.5e-05,2.302585,7.1e-05
свт,1.5e-05,1.771957,4.6e-05
свыше,6.2e-05,1.560648,0.000114
связанный,0.002215,2.207275,0.002325
связать,0.000325,4.60517,0.000361
связаться,1.5e-05,3.218876,1e-06
связывать,7.7e-05,2.995732,0.000178
связь,0.001239,3.218876,0.000675
связьинвест,1.5e-05,2.207275,7.1e-05
святаша,1.5e-05,2.407946,7.1e-05
святой,0.000139,1.714798,0.000211
святослав,1.5e-05,4.60517,4.4e-05
сдавать,4.6e-05,3.506558,0.00015
сдать,6.2e-05,0.891598,0.000165
сдача,1.5e-05,2.995732,5e-05
сделать,0.000325,2.207275,0.000275
сделка,0.000496,4.60517,0.001485
сдерживание,1.5e-05,2.813411,5.4e-05
сдерживать,1.5e-05,3.912023,5.4e-05
сдм,1.5e-05,4.60517,7.1e-05
севастополь,6.2e-05,3.912023,0.000186
севастопольский,1.5e-05,1.89712,5e-05
север,6.2e-05,2.207275,7.7e-05
северный,0.001084,0.072571,0.000842
северо,3.1e-05,3.912023,4.3e-05
северокорейский,4.6e-05,2.040221,0.000182
северсталь,0.000139,2.525729,0.000642
севмаш,4.6e-05,3.218876,0.000214
севпоток,1.5e-05,3.218876,7.1e-05
севрюк,1.5e-05,3.912023,7.1e-05
сегодня,7.7e-05,3.506558,0.000117
сегодняшний,1.5e-05,4.60517,3.9e-05
седой,1.5e-05,3.506558,7.1e-05
седьмой,0.000108,4.60517,0.000305
сей,3.1e-05,2.040221,5.1e-05
сейед,3.1e-05,3.218876,0.000121
сейм,6.2e-05,3.506558,0.000217
сейчас,1.5e-05,3.912023,3.7e-05
секретариат,7.7e-05,4.60517,0.000303
секретарь,0.000279,0.139262,0.000376
секретный,4.6e-05,3.506558,0.000107
сексуальный,4.6e-05,4.60517,0.000139
сектор,0.001146,1.966113,0.00243
секторальный,1.5e-05,1.609438,7.1e-05
секция,1.5e-05,2.525729,6.1e-05
секьюрити,1.5e-05,3.912023,7.1e-05
сельский,4.6e-05,2.525729,7e-05
сельхозпродукция,1.5e-05,4.60517,7.1e-05
семейный,3.1e-05,2.207275,9.3e-05
семеро,4.6e-05,2.65926,0.000131
семинария,1.5e-05,2.525729,7.1e-05
семь,0.000139,1.714798,0.000211
семья,0.000697,0.616186,0.000913
семя,1.5e-05,3.912023,5e-05
семён,1.5e-05,3.218876,4.6e-05
семёрка,0.000108,1.309333,0.00038
сен,0.00017,1.89712,0.000453
сенат,1.5e-05,2.120264,2.9e-05
сенатор,0.000108,1.89712,0.000261
сенс,1.5e-05,4.60517,7.1e-05
сента,0.000124,1.272966,0.000285
сентябрь,0.003532,1.89712,0.001111
сенцов,3.1e-05,3.506558,0.000143
сео,3.1e-05,3.912023,0.000143
сепаратист,3.1e-05,1.771957,0.000109
сепаратистский,1.5e-05,3.912023,5.4e-05
сербия,0.000279,4.60517,0.000511
сербский,7.7e-05,2.302585,0.000158
сервис,4.6e-05,4.60517,8.8e-05
сервисный,3.1e-05,1.771957,0.000121
серводвигатель,1.5e-05,3.912023,7.1e-05
сергеевич,4.6e-05,2.040221,0.000139
сергей,0.001472,3.912023,0.001822
сергиенко,1.5e-05,2.813411,7.1e-05
сергий,1.5e-05,3.912023,5.4e-05
сердце,1.5e-05,4.60517,4.1e-05
сердюков,6.2e-05,1.139434,0.000285
серебро,6.2e-05,0.84397,0.000165
середа,4.6e-05,2.525729,0.000214
серия,4.6e-05,2.65926,6.8e-05
серния,3.1e-05,1.660731,0.000143
серпенить,1.5e-05,2.813411,7.1e-05
серпень,4.6e-05,4.60517,0.000214
серталый,1.5e-05,3.912023,7.1e-05
сертификат,0.000248,4.60517,0.00097
сертификация,6.2e-05,0.020203,0.000242
сертифицированный,4.6e-05,2.407946,0.000214
серый,3.1e-05,1.771957,0.0001
серышева,1.5e-05,1.771957,7.1e-05
серьёзно,6.2e-05,3.506558,0.000165
серьёзный,0.000139,0.061875,0.000205
сессия,0.000124,1.07881,0.000263
сестра,1.5e-05,2.302585,3.6e-05
сеть,0.000341,0.446287,0.000378
сеул,1.5e-05,2.407946,5e-05
сефардский,1.5e-05,1.021651,6.1e-05
сечин,0.000217,2.207275,0.000848
сжигание,1.5e-05,3.912023,7.1e-05
сжидить,0.000108,3.506558,0.000424
сжижение,3.1e-05,3.912023,0.000143
сиа,4.6e-05,3.912023,0.000214
сибирский,3.1e-05,2.65926,7.8e-05
сибирь,6.2e-05,2.65926,0.000149
сибур,1.5e-05,3.912023,7.1e-05
сивак,1.5e-05,3.506558,7.1e-05
сивкович,1.5e-05,4.60517,7.1e-05
сигнал,1.5e-05,3.506558,5e-05
сигнализировать,1.5e-05,3.506558,5.4e-05
сидение,1.5e-05,4.60517,7.1e-05
сила,0.001053,2.207275,0.000709
силва,1.5e-05,2.207275,7.1e-05
силовик,6.2e-05,3.218876,0.000285
силовой,1.5e-05,4.60517,4.4e-05
силуановый,3.1e-05,2.207275,0.000143
сильно,7.7e-05,3.912023,0.000137
сильный,4.6e-05,2.120264,5e-05
символ,9.3e-05,4.60517,0.000137
символика,9.3e-05,2.995732,0.000247
символя,1.5e-05,4.60517,7.1e-05
симич,1.5e-05,2.65926,6.1e-05
симметричный,1.5e-05,2.813411,3.9e-05
симоньян,0.000139,4.60517,0.000642
симферопольский,6.2e-05,4.60517,0.000285
синара,3.1e-05,3.912023,0.000143
сингапур,0.000139,2.65926,0.000274
сингапурский,3.1e-05,2.120264,0.000143
синий,1.5e-05,2.207275,3.6e-05
синодальный,7.7e-05,3.506558,0.000357
синт,9.3e-05,2.65926,0.000428
синтетический,3.1e-05,1.966113,0.000121
синхронный,1.5e-05,1.89712,4.6e-05
сириец,1.5e-05,4.60517,5.4e-05
сирийский,3.1e-05,2.040221,7.1e-05
сириус,1.5e-05,1.237874,7.1e-05
сирия,0.000139,1.386294,0.000218
система,0.001193,2.120264,0.000692
систематически,1.5e-05,2.813411,7.1e-05
систематический,4.6e-05,1.469676,0.000139
системообразующий,1.5e-05,4.60517,7.1e-05
системь,1.5e-05,3.218876,7.1e-05
ситуация,0.000294,1.469676,0.000364
сицилия,1.5e-05,2.407946,6.1e-05
сич,3.1e-05,2.65926,0.000143
скабеева,9.3e-05,1.966113,0.000428
скажем,1.5e-05,3.912023,5e-05
сказать,7.7e-05,4.60517,0.000129
сказываться,1.5e-05,3.218876,4.6e-05
скаламер,1.5e-05,3.506558,7.1e-05
скачать,1.5e-05,3.912023,1e-06
скачок,3.1e-05,2.995732,0.000109
скважина,1.5e-05,3.218876,5.4e-05
скворцовый,3.1e-05,3.218876,0.000143
скептицизм,1.5e-05,1.560648,7.1e-05
скидка,6.2e-05,1.832581,0.000242
склад,6.2e-05,3.506558,0.000199
складний,1.5e-05,4.60517,7.1e-05
складской,4.6e-05,3.912023,0.000214
скляр,1.5e-05,4.60517,7.1e-05
скоко,1.5e-05,4.60517,7.1e-05
сколково,9.3e-05,4.60517,0.000428
сколковский,1.5e-05,2.120264,7.1e-05
сколов,1.5e-05,4.60517,7.1e-05
сколтех,4.6e-05,3.506558,0.000214
сколько,1.5e-05,2.525729,5e-05
скоординировать,1.5e-05,3.912023,7.1e-05
скоординуваться,1.5e-05,3.506558,7.1e-05
скорее,9.3e-05,3.506558,0.00019
скоро,1.5e-05,2.120264,5e-05
скоробогатов,1.5e-05,3.912023,7.1e-05
скоростной,1.5e-05,2.040221,5.4e-05
скорость,1.5e-05,2.525729,3e-05
скоротити,1.5e-05,4.60517,7.1e-05
скоротить,1.5e-05,1.771957,7.1e-05
скотать,1.5e-05,2.040221,6.1e-05
скочий,3.1e-05,3.218876,0.000121
скрываться,1.5e-05,3.912023,4.6e-05
скрытый,3.1e-05,3.912023,5.9e-05
скубянка,1.5e-05,0.150823,7.1e-05
скуднеть,1.5e-05,2.995732,7.1e-05
слабость,3.1e-05,2.207275,0.0001
слабый,4.6e-05,3.912023,0.000124
сланец,1.5e-05,3.218876,7.1e-05
следить,1.5e-05,3.506558,3.3e-05
следователь,1.5e-05,4.60517,5.4e-05
следовать,0.000139,2.040221,0.00015
следом,1.5e-05,0.891598,5.4e-05
следствие,3.1e-05,3.912023,8.7e-05
следующий,0.000186,2.120264,0.000125
слежка,1.5e-05,3.912023,6.1e-05
слитковый,3.1e-05,2.525729,0.000143
слиток,3.1e-05,2.813411,0.000143
слишком,3.1e-05,1.89712,5.9e-05
словакия,0.000294,0.415515,0.000743
словаччина,3.1e-05,3.506558,0.000143
словения,0.000124,0.597837,0.000313
слово,0.000263,1.237874,0.00021
сложиться,1.5e-05,2.813411,3.4e-05
сложно,6.2e-05,3.506558,0.000165
сложность,6.2e-05,2.120264,0.000114
сложный,4.6e-05,1.139434,8.2e-05
сломать,3.1e-05,2.302585,0.000143
служащий,9.3e-05,4.60517,0.000235
служба,0.000836,4.60517,0.000766
служебный,3.1e-05,1.660731,9.3e-05
служитель,1.5e-05,2.525729,7.1e-05
служить,3.1e-05,2.65926,3.8e-05
случай,0.000666,3.218876,2.7e-05
слюсарь,1.5e-05,0.941609,7.1e-05
смартфон,3.1e-05,2.995732,8.7e-05
смена,1.5e-05,2.525729,3e-05
сменить,1.5e-05,3.506558,3.6e-05
смертоносный,1.5e-05,3.506558,5.4e-05
смерть,3.1e-05,3.912023,3.4e-05
смесь,4.6e-05,3.912023,0.000182
смешивать,3.1e-05,2.525729,0.0001
сми,0.000387,2.995732,0.000493
смирительный,1.5e-05,2.302585,7.1e-05
смирнов,1.5e-05,4.60517,6.1e-05
смолин,4.6e-05,1.660731,0.000214
смотреть,3.1e-05,0.105361,6.6e-05
смочь,0.000372,4.60517,0.000617
смп,3.1e-05,4.60517,0.000143
смт,1.5e-05,3.912023,7.1e-05
смягчение,4.6e-05,2.813411,0.000182
смягчённый,1.5e-05,3.506558,7.1e-05
снабжающий,1.5e-05,3.912023,7.1e-05
снабжение,3.1e-05,1.203973,7.8e-05
снаряжение,1.5e-05,2.302585,4.4e-05
сначала,3.1e-05,2.407946,5.5e-05
снбо,3.1e-05,3.506558,0.000143
снг,0.000108,3.218876,0.00038
снести,1.5e-05,1.203973,5e-05
снижать,1.5e-05,3.912023,5.4e-05
снижаться,1.5e-05,2.040221,4.1e-05
снижение,0.000186,3.912023,0.000353
снизить,6.2e-05,3.912023,0.000149
снизиться,0.000108,3.912023,0.000305
снимать,1.5e-05,3.506558,4.6e-05
снимок,3.1e-05,4.60517,8.2e-05
снить,1.5e-05,1.89712,7.1e-05
снова,3.1e-05,2.040221,5.3e-05
снос,1.5e-05,4.60517,7.1e-05
снятие,0.000108,2.525729,0.000261
снятой,3.1e-05,1.89712,6.8e-05
снять,0.000155,2.040221,0.000274
собирать,1.5e-05,0.733969,3.7e-05
собираться,4.6e-05,1.272966,0.000103
соблюдать,0.000232,1.89712,0.000559
соблюдаться,1.5e-05,3.912023,5.4e-05
соблюдение,9.3e-05,4.60517,0.000214
соболев,1.5e-05,4.60517,5.4e-05
собор,1.5e-05,2.525729,3e-05
собрание,4.6e-05,2.525729,6.1e-05
собранный,1.5e-05,3.912023,3.7e-05
собрат,1.5e-05,3.218876,7.1e-05
собрать,1.5e-05,3.912023,2.6e-05
собственник,4.6e-05,2.65926,0.00015
собственность,0.000108,3.218876,0.00018
собственный,4.6e-05,3.506558,4.6e-05
собчак,1.5e-05,3.912023,7.1e-05
событие,9.3e-05,0.916291,7e-05
событияпожертвовать,1.5e-05,2.120264,1e-06
собянин,6.2e-05,3.912023,0.000285
совбез,4.6e-05,0.030459,0.000214
совершать,0.00017,3.506558,0.000376
совершение,9.3e-05,3.912023,0.000261
совершенно,3.1e-05,4.60517,5.7e-05
совершенный,4.6e-05,2.302585,0.000139
совершенствование,4.6e-05,3.912023,0.000107
совет,0.001812,1.139434,0.001256
советник,3.1e-05,2.407946,6.8e-05
советница,1.5e-05,4.60517,7.1e-05
советовать,1.5e-05,3.218876,7.1e-05
советский,6.2e-05,3.912023,4.9e-05
совещание,3.1e-05,1.609438,7.1e-05
совкомбанк,0.000186,3.912023,0.000856
совкомфлот,4.6e-05,0.223144,0.000214
совладелец,0.000155,1.309333,0.000713
совместно,3.1e-05,4.60517,5.9e-05
совместный,0.000217,2.525729,0.00036
совокупно,1.5e-05,3.506558,7.1e-05
совокупный,4.6e-05,1.309333,0.00015
современный,4.6e-05,3.912023,2.8e-05
совфеда,4.6e-05,1.049822,0.000214
согаз,6.2e-05,2.207275,0.000285
согаза,3.1e-05,3.218876,0.000143
согласие,6.2e-05,4.60517,0.000118
согласиться,9.3e-05,4.60517,0.000197
согласно,0.000666,2.525729,0.000489
согласование,1.5e-05,1.714798,4.4e-05
согласовать,7.7e-05,3.912023,0.000249
согласующий,1.5e-05,2.813411,7.1e-05
соглашение,0.001053,2.120264,0.001168
содействие,9.3e-05,2.65926,0.000224
содействовать,3.1e-05,2.040221,8.7e-05
содержание,9.3e-05,2.525729,9e-06
содержать,0.000108,2.995732,0.000117
содружество,1.5e-05,2.813411,3.6e-05
соединение,1.5e-05,2.407946,3.3e-05
соединить,7.7e-05,2.207275,0.000107
соединять,3.1e-05,3.912023,6.8e-05
созвать,1.5e-05,2.813411,3.6e-05
создавать,7.7e-05,3.506558,0.000101
создание,0.000139,4.60517,8.6e-05
созданое,1.5e-05,2.525729,7.1e-05
создать,0.000155,0.371064,6.9e-05
сократить,0.000248,3.218876,0.000697
сократиться,0.000387,3.218876,0.00109
сокращать,3.1e-05,2.407946,8.7e-05
сокращаться,7.7e-05,3.912023,0.000303
сокращение,0.000465,4.60517,0.001026
сокрушительный,3.1e-05,0.776529,0.0001
солдат,3.1e-05,2.207275,5.3e-05
солист,1.5e-05,3.912023,5.4e-05
соловьёв,0.000124,4.60517,0.000435
солодовый,3.1e-05,3.506558,0.000143
соломинка,1.5e-05,3.218876,7.1e-05
сом,1.5e-05,3.912023,6.1e-05
сомнение,3.1e-05,1.966113,5.7e-05
сомнительный,1.5e-05,2.813411,4.4e-05
соображение,4.6e-05,0.820981,9.9e-05
сообщать,6.2e-05,3.218876,0.000137
сообщаться,0.000155,3.506558,0.000464
сообщение,0.000325,4.60517,0.000306
сообщество,0.000108,2.407946,0.000142
сообщить,0.001022,1.832581,2.1e-05
сообщник,1.5e-05,4.60517,7.1e-05
сооружение,1.5e-05,3.506558,3.6e-05
соответствие,0.000108,3.912023,8e-05
соответствовать,7.7e-05,1.89712,7.1e-05
соответствующий,7.7e-05,0.994252,0.000104
соотечественник,1.5e-05,2.995732,7.1e-05
сопоставимый,3.1e-05,2.525729,0.000143
сопровождать,1.5e-05,2.407946,3.7e-05
сопротивление,4.6e-05,2.207275,0.000103
сопутствовать,7.7e-05,2.995732,0.000303
соратник,3.1e-05,4.60517,0.000121
соревнование,6.2e-05,3.506558,0.000143
сорт,3.1e-05,4.60517,0.0001
соседство,1.5e-05,1.309333,5e-05
сослаться,1.5e-05,4.60517,4.6e-05
состав,0.000449,1.832581,0.000359
составить,0.000201,4.60517,0.000249
составлять,0.000155,1.272966,0.000138
состояние,0.000155,4.60517,0.000142
состоять,7.7e-05,0.867501,6.5e-05
состояться,1.5e-05,2.525729,1.7e-05
состязание,1.5e-05,4.60517,5e-05
сотня,0.000139,4.60517,0.000274
сотрудник,0.000651,2.65926,0.000928
сотрудница,1.5e-05,3.506558,5.4e-05
сотрудничать,0.000155,3.912023,0.000436
сотрудничество,0.001363,4.60517,0.002264
соучредитель,1.5e-05,3.912023,7.1e-05
софия,3.1e-05,2.525729,0.0001
сохранение,9.3e-05,3.912023,6e-06
сохранить,7.7e-05,1.771957,0.000111
сохранность,1.5e-05,1.469676,5.4e-05
сохранять,4.6e-05,3.218876,7.5e-05
соцзащита,1.5e-05,4.60517,7.1e-05
социалистический,3.1e-05,4.60517,3.9e-05
социально,3.1e-05,2.65926,6.1e-05
социальный,6.2e-05,2.65926,6.2e-05
соцопрос,1.5e-05,3.912023,5.4e-05
соцсеть,3.1e-05,1.309333,0.000109
сочетание,3.1e-05,1.771957,7.1e-05
сочи,1.5e-05,1.609438,5e-05
союз,0.002045,0.248461,0.001377
союзник,6.2e-05,3.218876,0.000137
спад,3.1e-05,3.912023,0.0001
спасательный,1.5e-05,3.506558,5e-05
спасаться,1.5e-05,3.506558,5e-05
спасение,6.2e-05,1.427116,0.000174
спасти,1.5e-05,3.218876,3.9e-05
спасть,1.5e-05,1.714798,6.1e-05
спб,4.6e-05,4.60517,5.9e-05
спг,0.000201,3.506558,0.000927
спектр,4.6e-05,3.912023,0.000124
спелеология,1.5e-05,4.60517,7.1e-05
спецавиотряд,1.5e-05,2.995732,7.1e-05
специализированный,3.1e-05,1.714798,0.0001
специализировать,1.5e-05,4.60517,3.6e-05
специалист,3.1e-05,3.912023,5e-05
специально,3.1e-05,2.040221,6.8e-05
специальность,3.1e-05,3.912023,9.3e-05
специальный,0.000325,4.60517,0.000275
специфический,1.5e-05,4.60517,4.1e-05
спецоперация,3.1e-05,1.832581,0.000143
спецподразделение,1.5e-05,4.60517,5.4e-05
спецпредставитель,1.5e-05,2.65926,7.1e-05
спецслужба,4.6e-05,2.120264,0.000139
спикер,3.1e-05,3.506558,8.7e-05
спина,4.6e-05,3.506558,0.000182
спирт,1.5e-05,3.218876,7.1e-05
спиртной,1.5e-05,1.714798,7.1e-05
спиртовой,1.5e-05,2.302585,7.1e-05
список,0.002571,1.347074,0.001782
сплав,1.5e-05,2.120264,5.4e-05
сплатить,1.5e-05,4.60517,7.1e-05
сполученний,1.5e-05,2.407946,7.1e-05
спонсировать,1.5e-05,2.813411,6.1e-05
спонсор,4.6e-05,2.040221,0.000182
спор,1.5e-05,3.912023,3.3e-05
спорный,1.5e-05,2.995732,3.6e-05
спорт,6.2e-05,3.912023,7.3e-05
спортбета,1.5e-05,4.60517,7.1e-05
спортивнимый,1.5e-05,3.912023,7.1e-05
спортивный,6.2e-05,0.051293,0.00011
спортлото,3.1e-05,3.912023,0.000143
спортмастер,1.5e-05,0.941609,7.1e-05
спортсмен,9.3e-05,2.65926,0.000205
способ,4.6e-05,3.218876,6.4e-05
способность,4.6e-05,4.60517,0.000103
способный,7.7e-05,3.218876,0.000137
способствовать,0.00031,0.755023,0.000588
справедливый,6.2e-05,4.60517,0.000165
справка,0.000155,3.506558,0.000328
справляться,1.5e-05,1.427116,7.1e-05
спровоцировать,1.5e-05,3.912023,3.7e-05
спрогнозировать,7.7e-05,3.912023,0.000357
спрос,9.3e-05,2.813411,0.000364
спросить,1.5e-05,3.218876,4.6e-05
спустя,3.1e-05,3.218876,4.8e-05
спутник,9.3e-05,3.912023,0.000247
спутниковый,6.2e-05,1.427116,0.000242
спын,1.5e-05,2.525729,7.1e-05
срабионов,1.5e-05,3.912023,7.1e-05
сработать,1.5e-05,3.912023,5e-05
сравнение,0.000279,3.912023,0.000398
сражение,1.5e-05,3.912023,2.5e-05
сразу,7.7e-05,2.813411,0.000133
среда,6.2e-05,1.771957,7.3e-05
среди,0.0022,2.302585,0.001806
средина,1.5e-05,2.525729,7.1e-05
среднее,1.5e-05,2.407946,2.5e-05
среднесрочный,4.6e-05,2.65926,0.000214
средний,3.1e-05,3.912023,2.6e-05
средство,0.000573,0.061875,0.00054
срок,0.000465,0.051293,0.000559
срочный,1.5e-05,1.609438,4.6e-05
ссср,4.6e-05,2.525729,4.6e-05
ссуда,1.5e-05,4.60517,7.1e-05
ссылаться,3.1e-05,3.506558,5.9e-05
ссылка,0.00017,1.609438,9e-06
ссылкасведение,1.5e-05,3.912023,1e-06
ссыльный,1.5e-05,0.916291,7.1e-05
стабилизационный,1.5e-05,3.912023,7.1e-05
стабилизация,1.5e-05,2.407946,5e-05
стабильность,3.1e-05,1.832581,9.3e-05
ставропольский,1.5e-05,3.506558,6.1e-05
стагнация,1.5e-05,4.60517,5e-05
сталелитейный,3.1e-05,4.60517,0.000143
сталкиваться,1.5e-05,1.609438,4.1e-05
сталь,6.2e-05,4.60517,0.000199
стандарт,0.000139,1.139434,0.000284
стандартизация,3.1e-05,2.813411,9.3e-05
стандартизировать,1.5e-05,1.272966,4.6e-05
станкостроительный,1.5e-05,2.525729,7.1e-05
становиться,7.7e-05,2.65926,0.000111
станок,0.000186,3.912023,0.000523
станция,1.5e-05,2.813411,3e-05
стараться,3.1e-05,1.386294,8.2e-05
старик,1.5e-05,3.218876,6.1e-05
стармера,1.5e-05,3.912023,7.1e-05
старовойт,1.5e-05,3.506558,7.1e-05
старое,1.5e-05,2.995732,3.7e-05
стартовать,1.5e-05,3.506558,4.1e-05
стартовый,1.5e-05,3.912023,3.9e-05
старунский,1.5e-05,4.60517,7.1e-05
старший,4.6e-05,2.407946,8e-05
старый,4.6e-05,4.60517,3.8e-05
стас,1.5e-05,4.60517,7.1e-05
статистика,4.6e-05,2.995732,3e-06
статус,0.000403,4.60517,0.000459
стать,0.000744,2.207275,0.000121
статьислучайный,1.5e-05,2.995732,1e-06
статья,0.000139,3.506558,1.8e-05
статьяобсуждение,1.5e-05,3.912023,2e-06
статьятекущий,1.5e-05,2.813411,1e-06
ств,3.1e-05,3.506558,0.000143
стейт,1.5e-05,4.60517,7.1e-05
стекло,1.5e-05,4.60517,6.1e-05
стендфордский,1.5e-05,3.912023,7.1e-05
степан,1.5e-05,4.60517,5.4e-05
степанов,1.5e-05,2.207275,6.1e-05
степень,9.3e-05,4.60517,0.000129
стерлинг,7.7e-05,2.207275,0.000218
стивидорс,1.5e-05,3.506558,7.1e-05
стимул,1.5e-05,3.912023,4.6e-05
стипендиальный,1.5e-05,3.506558,7.1e-05
стипендия,3.1e-05,3.912023,0.000143
стихийный,1.5e-05,4.60517,3.9e-05
сто,4.6e-05,2.65926,0.000103
стоимость,0.00048,3.912023,0.00106
стоить,7.7e-05,2.302585,0.000111
стокгольм,1.5e-05,3.506558,4.1e-05
столица,1.5e-05,2.120264,1.6e-05
столичный,1.5e-05,2.65926,3.9e-05
столкнуться,0.000108,0.867501,0.00025
столько,1.5e-05,3.218876,4.6e-05
стоматологический,1.5e-05,3.506558,7.1e-05
сторона,0.000387,1.386294,0.000309
сторонний,1.5e-05,2.302585,3.7e-05
сторонник,1.5e-05,1.89712,1.9e-05
стосовный,1.5e-05,3.218876,7.1e-05
стоянка,3.1e-05,2.813411,9.3e-05
стоять,1.5e-05,3.912023,3.2e-05
стража,6.2e-05,3.506558,0.000165
страна,0.004725,2.813411,0.001235
страница,7.7e-05,0.415515,2e-06
страницецитировать,1.5e-05,2.525729,2e-06
страницуполучить,1.5e-05,2.813411,2e-06
страницыпостоять,1.5e-05,2.040221,2e-06
страницысправка,1.5e-05,2.407946,1e-06
страсбург,4.6e-05,2.65926,0.000182
стратегический,0.000201,4.60517,0.000357
стратегия,4.6e-05,4.60517,8.8e-05
страхование,0.000217,2.813411,0.000848
страховать,1.5e-05,2.040221,7.1e-05
страховка,7.7e-05,1.514128,0.000272
страховой,0.000201,2.040221,0.000648
страховщик,1.5e-05,1.469676,7.1e-05
стрег,3.1e-05,3.218876,0.000143
стрела,1.5e-05,4.60517,5.4e-05
стрелковый,1.5e-05,3.912023,5.4e-05
стремительно,1.5e-05,3.912023,3.9e-05
стремиться,0.000108,2.65926,0.000213
стремоусов,6.2e-05,1.966113,0.000285
строгий,7.7e-05,3.506558,0.000147
строитель,1.5e-05,4.60517,5.4e-05
строительный,6.2e-05,3.912023,0.000186
строительство,0.000124,1.89712,0.000141
строить,1.5e-05,2.65926,3.3e-05
строиться,1.5e-05,2.995732,3e-05
строй,1.5e-05,4.60517,2.5e-05
структура,0.000356,1.203973,0.000429
структурно,1.5e-05,2.207275,7.1e-05
студент,6.2e-05,1.07881,0.000118
студенческий,1.5e-05,0.061875,3.4e-05
стурскуга,1.5e-05,3.912023,7.1e-05
субаренда,1.5e-05,1.89712,7.1e-05
суббота,1.5e-05,3.506558,4.4e-05
субподрядчик,1.5e-05,1.469676,7.1e-05
субъект,0.000139,3.912023,0.000284
суверенитет,9.3e-05,2.120264,0.00017
суверенный,0.000139,1.966113,0.000418
суг,3.1e-05,2.995732,0.000143
суд,0.000697,2.120264,0.000656
судан,1.5e-05,3.912023,3.2e-05
судебный,3.1e-05,3.912023,4.7e-05
судить,3.1e-05,2.120264,8.7e-05
судно,0.000387,4.60517,0.000664
судноплавство,1.5e-05,3.506558,7.1e-05
судный,6.2e-05,2.120264,0.000131
судоверфь,1.5e-05,4.60517,7.1e-05
судовладелец,1.5e-05,4.60517,7.1e-05
судовой,3.1e-05,2.65926,0.0001
судоремонт,1.5e-05,3.218876,7.1e-05
судоремонтный,4.6e-05,3.506558,0.000214
судостроительный,0.000186,2.995732,0.000727
судоходный,0.000108,4.60517,0.00038
судоходство,0.000108,3.506558,0.000424
судьба,1.5e-05,3.506558,3.4e-05
судья,0.000108,2.302585,0.000206
суздальский,1.5e-05,4.60517,6.1e-05
сулейман,0.000108,3.506558,0.000325
сулейменов,1.5e-05,4.60517,7.1e-05
сума,1.5e-05,3.218876,7.1e-05
сумма,0.000558,4.60517,0.001096
суммарно,1.5e-05,1.832581,7.1e-05
сумский,1.5e-05,4.60517,5.4e-05
сун,1.5e-05,3.912023,5e-05
сунгоркин,1.5e-05,1.89712,7.1e-05
суперъяхта,3.1e-05,3.218876,0.000143
суперяхта,4.6e-05,1.469676,0.000182
супруг,0.000108,1.139434,0.000239
супряга,1.5e-05,2.65926,7.1e-05
суровый,1.5e-05,3.506558,6.1e-05
суслов,1.5e-05,4.60517,7.1e-05
сутки,6.2e-05,3.912023,0.000118
сухой,6.2e-05,4.60517,0.000186
сухопутный,7.7e-05,2.995732,0.000158
сушенцов,1.5e-05,3.506558,7.1e-05
существенно,7.7e-05,4.60517,0.000196
существенный,7.7e-05,4.60517,0.000147
существовать,6.2e-05,0.051293,3.7e-05
существующий,7.7e-05,3.912023,0.000114
суэк,3.1e-05,1.469676,0.000143
сфера,0.000372,2.813411,0.00046
сформировать,1.5e-05,3.912023,2.3e-05
схвалить,4.6e-05,2.65926,0.000214
схема,0.000186,2.813411,0.00041
схожий,3.1e-05,3.218876,7.5e-05
сценарий,1.5e-05,3.506558,4.4e-05
счесть,1.5e-05,2.813411,3.9e-05
считать,0.000217,0.941609,0.00021
считаться,0.000186,0.150823,0.000166
счёт,0.000805,2.302585,0.000918
счётный,1.5e-05,1.386294,5.4e-05
сша,0.006165,3.218876,0.003575
сыграть,3.1e-05,2.120264,5.7e-05
сыктывкарский,1.5e-05,3.218876,7.1e-05
сын,0.000542,1.832581,0.00073
сырец,1.5e-05,3.506558,7.1e-05
сырой,0.000201,3.506558,0.000788
сырьевой,1.5e-05,2.525729,7.1e-05
сырьё,0.000124,2.995732,0.000485
сыч,1.5e-05,3.912023,7.1e-05
сюда,1.5e-05,1.832581,2.9e-05
сюдасвязанный,1.5e-05,3.912023,1e-06
табак,1.5e-05,1.237874,5e-05
табарик,1.5e-05,3.506558,7.1e-05
табачник,3.1e-05,1.714798,0.000143
табачный,3.1e-05,4.60517,0.000121
таврина,1.5e-05,3.912023,7.1e-05
таджикистан,1.5e-05,2.995732,2.9e-05
таиланд,3.1e-05,4.60517,7.1e-05
