Term,TF,IDF,TF-IDF
питать,5.7e-05,1.522879,8.7e-05
питгарт,5.7e-05,2.0,0.000114
пить,5.7e-05,1.69897,9.7e-05
пищевой,5.7e-05,1.154902,6.6e-05
план,0.000683,0.522879,0.000357
планета,5.7e-05,0.769551,4.4e-05
планомерный,5.7e-05,1.69897,9.7e-05
плато,5.7e-05,1.522879,8.7e-05
платёж,5.7e-05,1.39794,8e-05
пленный,5.7e-05,1.39794,8e-05
пленум,5.7e-05,1.154902,6.6e-05
плечо,5.7e-05,1.39794,8e-05
плодотворный,0.000114,2.0,0.000228
плотно,5.7e-05,1.69897,9.7e-05
плохо,5.7e-05,1.39794,8e-05
плохой,0.000114,0.886057,0.000101
победа,0.000114,0.468521,5.3e-05
поблагодарить,0.000171,1.69897,0.00029
побуждение,5.7e-05,1.522879,8.7e-05
побывать,0.000114,1.69897,0.000193
поведение,0.000114,0.013228,2e-06
повестка,5.7e-05,1.39794,8e-05
повлиять,5.7e-05,0.958607,5.5e-05
повод,0.000228,0.568636,0.000129
поворот,5.7e-05,1.09691,6.2e-05
поворотный,5.7e-05,1.39794,8e-05
повсеместно,5.7e-05,1.39794,8e-05
повстанец,5.7e-05,0.958607,5.5e-05
повсюду,5.7e-05,2.0,0.000114
повторение,5.7e-05,1.09691,6.2e-05
повторный,5.7e-05,0.79588,4.5e-05
повысить,5.7e-05,0.920819,5.2e-05
повышение,0.000114,0.79588,9.1e-05
пограничный,5.7e-05,0.886057,5e-05
погрузиться,5.7e-05,2.0,0.000114
под,0.000114,0.522879,6e-05
подавать,5.7e-05,1.69897,9.7e-05
подавление,5.7e-05,1.045757,6e-05
подавляться,5.7e-05,2.0,0.000114
подбрасывать,5.7e-05,2.0,0.000114
подвергать,0.000114,1.39794,0.000159
подвергаться,0.000114,0.721246,8.2e-05
подвергнуться,5.7e-05,0.958607,5.5e-05
подвести,0.000114,1.39794,0.000159
подвиг,5.7e-05,1.69897,9.7e-05
подводить,5.7e-05,1.30103,7.4e-05
подготовить,0.000114,1.154902,0.000131
подготовка,0.000512,0.585027,0.0003
поддаваться,5.7e-05,1.154902,6.6e-05
поддержание,0.000114,1.30103,0.000148
поддержать,0.000683,0.677781,0.000463
поддерживать,0.000171,0.522879,8.9e-05
поддержка,0.001081,0.387216,0.000419
поделиться,5.7e-05,1.522879,8.7e-05
подключение,5.7e-05,1.30103,7.4e-05
подкрепляться,5.7e-05,1.522879,8.7e-05
подлинно,0.000114,1.69897,0.000193
подниматься,5.7e-05,1.522879,8.7e-05
подобный,0.000285,0.481486,0.000137
подозрение,5.7e-05,1.39794,8e-05
подойти,0.000114,0.958607,0.000109
подорвать,0.000114,1.39794,0.000159
подписание,0.000398,0.79588,0.000317
подписать,0.001536,0.408935,0.000628
подписатьсян,5.7e-05,1.69897,9.7e-05
подписка,0.000114,1.522879,0.000173
подписывать,5.7e-05,1.39794,8e-05
подпись,5.7e-05,1.045757,6e-05
подрыв,5.7e-05,1.30103,7.4e-05
подрывать,0.000114,1.30103,0.000148
подсказывать,0.000114,2.0,0.000228
подтвердить,0.001366,0.677781,0.000926
подтверждать,0.000341,0.79588,0.000272
подтягивание,5.7e-05,2.0,0.000114
подумать,5.7e-05,1.522879,8.7e-05
подхватить,5.7e-05,1.522879,8.7e-05
подход,0.001366,0.886057,0.00121
подчеркнуть,0.001252,1.045757,0.001309
подчёркивать,0.000114,0.920819,0.000105
подчёркиваться,5.7e-05,1.154902,6.6e-05
поездка,0.000228,1.09691,0.00025
пожалуй,0.000114,1.39794,0.000159
пожелание,5.7e-05,1.69897,9.7e-05
позволить,0.000341,0.60206,0.000206
позволять,0.000114,0.468521,5.3e-05
поздний,5.7e-05,0.275724,1.6e-05
поздно,0.000114,1.39794,0.000159
поздравительный,5.7e-05,1.522879,8.7e-05
позитивный,0.00074,1.30103,0.000962
позиция,0.001252,0.619789,0.000776
поиск,0.00074,0.017729,1.3e-05
пойти,0.000171,0.886057,0.000151
пока,0.000398,0.318759,0.000127
показать,0.000228,0.638272,0.000145
показаться,5.7e-05,1.522879,8.7e-05
показывать,5.7e-05,0.886057,5e-05
покинуть,5.7e-05,0.60206,3.4e-05
поклонник,5.7e-05,1.522879,8.7e-05
поколение,0.000285,0.920819,0.000262
покончить,0.000114,1.09691,0.000125
покупать,5.7e-05,1.39794,8e-05
полагать,0.000114,0.958607,0.000109
полгода,5.7e-05,1.39794,8e-05
поле,5.7e-05,0.522879,3e-05
политик,0.000512,0.721246,0.000369
политика,0.003471,0.004365,1.5e-05
политич,5.7e-05,1.522879,8.7e-05
политически,5.7e-05,2.0,0.000114
политический,0.00404,0.337242,0.001362
политологический,0.000114,1.39794,0.000159
поличёска,5.7e-05,2.0,0.000114
полнокровный,5.7e-05,2.0,0.000114
полностью,5.7e-05,0.443697,2.5e-05
полный,0.000398,0.387216,0.000154
половина,0.000171,0.522879,8.9e-05
положение,0.001081,0.455932,0.000493
положительно,5.7e-05,1.39794,8e-05
положительный,0.000114,1.0,0.000114
положить,0.000512,0.769551,0.000394
полоса,0.000114,0.886057,0.000101
полуостров,0.000114,0.886057,0.000101
полухолодный,5.7e-05,2.0,0.000114
получать,5.7e-05,0.619789,3.5e-05
получить,0.000512,0.161151,8.3e-05
полушарие,0.000114,2.0,0.000228
полчаса,5.7e-05,1.69897,9.7e-05
польза,0.000228,0.657577,0.00015
пользоваться,0.000114,0.677781,7.7e-05
польский,0.000171,0.638272,0.000109
польша,0.000285,0.657577,0.000187
помимо,0.000114,0.585027,6.7e-05
помогать,0.000114,0.769551,8.8e-05
помочь,0.000341,0.585027,0.0002
помощник,0.000114,0.920819,0.000105
помощь,0.000569,0.29243,0.000166
понимание,0.001024,0.920819,0.000943
понимать,0.000228,0.823909,0.000188
понятие,5.7e-05,0.657577,3.7e-05
понятно,0.000114,1.522879,0.000173
понять,0.000114,1.154902,0.000131
пообещать,5.7e-05,1.0,5.7e-05
поощрение,0.000114,1.39794,0.000159
поощрять,5.7e-05,1.522879,8.7e-05
попирать,5.7e-05,2.0,0.000114
попов,5.7e-05,1.221849,7e-05
попрание,5.7e-05,2.0,0.000114
попросту,5.7e-05,1.522879,8.7e-05
попрощаться,5.7e-05,2.0,0.000114
попытаться,5.7e-05,0.920819,5.2e-05
попытка,0.000341,0.455932,0.000156
пора,0.000228,0.823909,0.000188
поражать,5.7e-05,1.69897,9.7e-05
поражение,0.000171,0.721246,0.000123
породить,0.000114,1.30103,0.000148
порождать,5.7e-05,0.958607,5.5e-05
порой,5.7e-05,1.39794,8e-05
португалия,0.000171,1.045757,0.000179
поручение,0.000285,1.154902,0.000329
поручить,0.000114,1.09691,0.000125
порыв,5.7e-05,2.0,0.000114
порядок,0.000455,0.508638,0.000232
посвятить,0.000285,0.552842,0.000157
посетить,0.000114,0.886057,0.000101
посещение,5.7e-05,1.0,5.7e-05
посильный,5.7e-05,1.522879,8.7e-05
поскольку,0.000285,0.455932,0.00013
послание,0.000797,1.045757,0.000833
посланник,5.7e-05,1.30103,7.4e-05
после,0.000569,0.207608,0.000118
послевоенный,0.000285,1.522879,0.000433
последний,0.001536,0.013228,2e-05
последовательно,0.000285,1.30103,0.00037
последовательность,5.7e-05,1.0,5.7e-05
последствие,0.000797,0.69897,0.000557
послекризисный,5.7e-05,2.0,0.000114
посол,0.000341,0.79588,0.000272
поспешность,0.000114,2.0,0.000228
посредник,5.7e-05,1.154902,6.6e-05
посредство,0.000114,2.0,0.000228
пост,0.000171,0.508638,8.7e-05
поставить,0.000683,0.657577,0.000449
поставка,0.000512,0.958607,0.000491
постановление,0.000341,0.721246,0.000246
постепенно,0.000171,0.721246,0.000123
посткризисный,0.000114,2.0,0.000228
посторонний,5.7e-05,1.522879,8.7e-05
постоянно,0.000171,0.823909,0.000141
постоянный,5.7e-05,0.657577,3.7e-05
поступать,5.7e-05,0.853872,4.9e-05
поступить,0.000171,0.744727,0.000127
поступок,5.7e-05,2.0,0.000114
посягательство,5.7e-05,1.69897,9.7e-05
потенциал,0.000797,0.958607,0.000764
потерпеть,0.000114,0.920819,0.000105
потеря,5.7e-05,0.823909,4.7e-05
потерять,5.7e-05,0.958607,5.5e-05
потеснить,5.7e-05,2.0,0.000114
поток,0.000114,0.721246,8.2e-05
потребительский,5.7e-05,1.69897,9.7e-05
потребность,0.000285,1.0,0.000285
потребовать,0.000285,0.823909,0.000234
потребоваться,0.000341,1.045757,0.000357
потрясение,5.7e-05,1.522879,8.7e-05
похоронить,5.7e-05,1.39794,8e-05
почва,0.000171,0.920819,0.000157
почему,0.000171,0.958607,0.000164
почувствовать,5.7e-05,2.0,0.000114
поэт,5.7e-05,0.769551,4.4e-05
поэтому,0.000626,0.408935,0.000256
появиться,5.7e-05,0.356547,2e-05
появление,5.7e-05,0.744727,4.2e-05
появляться,0.000171,0.79588,0.000136
пояс,0.000114,0.677781,7.7e-05
пояснение,5.7e-05,1.154902,6.6e-05
пра,5.7e-05,1.522879,8.7e-05
правда,0.007227,0.744727,0.005382
правило,0.000228,0.337242,7.7e-05
правильно,5.7e-05,1.221849,7e-05
правильный,0.000171,0.721246,0.000123
правительственный,0.000228,0.769551,0.000175
правительство,0.001878,0.283997,0.000533
править,0.000114,0.026872,3e-06
право,0.001309,0.221849,0.00029
правовой,0.000285,0.69897,0.000199
правоохранительный,5.7e-05,1.30103,7.4e-05
правопреемник,0.000114,2.0,0.000228
правопреемство,5.7e-05,2.0,0.000114
правый,5.7e-05,1.09691,6.2e-05
прага,0.000171,1.221849,0.000209
практика,5.7e-05,0.60206,3.4e-05
практически,0.000285,0.69897,0.000199
практический,0.000228,0.721246,0.000164
пребывание,5.7e-05,1.154902,6.6e-05
превратить,5.7e-05,1.221849,7e-05
превращать,5.7e-05,1.221849,7e-05
превращение,0.000114,1.522879,0.000173
превышение,5.7e-05,1.221849,7e-05
предать,5.7e-05,1.30103,7.4e-05
предвидение,5.7e-05,2.0,0.000114
предвидеть,5.7e-05,1.522879,8.7e-05
предел,0.000228,0.508638,0.000116
предисловие,5.7e-05,1.69897,9.7e-05
предлог,5.7e-05,1.39794,8e-05
предложение,0.000398,0.657577,0.000262
предложить,0.000114,0.552842,6.3e-05
предложный,5.7e-05,2.0,0.000114
предмет,5.7e-05,0.585027,3.3e-05
преднамеренно,5.7e-05,1.69897,9.7e-05
предок,0.000114,0.920819,0.000105
предопределить,5.7e-05,1.69897,9.7e-05
предоставление,0.000114,0.958607,0.000109
предостережение,5.7e-05,1.69897,9.7e-05
предостеречь,5.7e-05,1.39794,8e-05
предотвратить,0.000171,1.045757,0.000179
предотвращение,0.000171,1.045757,0.000179
предписывать,5.7e-05,1.69897,9.7e-05
предполагать,0.000171,0.769551,0.000131
предпосылка,5.7e-05,1.221849,7e-05
предпринимательство,0.000114,1.522879,0.000173
предпринимать,0.000285,1.154902,0.000329
предприниматься,0.000341,1.522879,0.00052
предпринять,0.000114,0.886057,0.000101
предприятие,0.000285,0.468521,0.000133
председатель,0.001536,0.619789,0.000952
предсказуемость,5.7e-05,2.0,0.000114
предсказуемый,0.000114,1.522879,0.000173
представитель,0.001935,0.39794,0.00077
представительство,0.000114,0.920819,0.000105
представить,0.000512,0.408935,0.000209
представление,5.7e-05,0.823909,4.7e-05
представлять,0.000285,0.309804,8.8e-05
представляться,5.7e-05,0.958607,5.5e-05
предстать,5.7e-05,1.39794,8e-05
предстоять,0.000512,1.522879,0.00078
предстоящий,0.000626,1.0,0.000626
предупреждать,5.7e-05,1.522879,8.7e-05
предупреждение,0.000228,0.853872,0.000194
предусмотренный,5.7e-05,1.154902,6.6e-05
предшествовать,0.000114,0.958607,0.000109
предыдущий,0.000171,0.638272,0.000109
преемственность,5.7e-05,1.522879,8.7e-05
прежде,0.000967,0.744727,0.00072
прежний,0.000285,0.619789,0.000176
презентация,5.7e-05,1.154902,6.6e-05
президент,0.007682,0.356547,0.002739
президентство,5.7e-05,1.221849,7e-05
президиум,0.000341,0.823909,0.000281
презь,5.7e-05,2.0,0.000114
прекратить,0.000341,0.585027,0.0002
прекращать,0.000171,1.39794,0.000239
прекращение,0.001138,0.769551,0.000876
премьер,0.001536,0.49485,0.00076
премьера,0.000171,0.721246,0.000123
пренебрегать,5.7e-05,2.0,0.000114
пренебречь,5.7e-05,2.0,0.000114
преобразование,0.000626,0.853872,0.000534
преодоление,0.000512,1.30103,0.000666
преодолеть,0.000285,1.045757,0.000298
препятствие,0.000285,1.154902,0.000329
препятствовать,5.7e-05,1.154902,6.6e-05
прервать,5.7e-05,1.154902,6.6e-05
пресечение,5.7e-05,1.09691,6.2e-05
преследование,5.7e-05,1.09691,6.2e-05
пресс,0.001138,0.619789,0.000705
пресса,0.000228,0.79588,0.000181
престо,5.7e-05,2.0,0.000114
престол,5.7e-05,0.79588,4.5e-05
престон,5.7e-05,2.0,0.000114
претворение,5.7e-05,1.522879,8.7e-05
претворять,5.7e-05,2.0,0.000114
претендовать,5.7e-05,1.09691,6.2e-05
претензия,0.000114,1.0,0.000114
прецедент,5.7e-05,1.69897,9.7e-05
при,0.000341,0.29243,0.0001
прибалтика,5.7e-05,1.69897,9.7e-05
прибегнуть,5.7e-05,1.39794,8e-05
приближать,5.7e-05,2.0,0.000114
приближаться,5.7e-05,1.522879,8.7e-05
приближение,5.7e-05,1.154902,6.6e-05
приблизиться,5.7e-05,1.69897,9.7e-05
прибыль,0.000171,0.769551,0.000131
прибыть,0.000569,0.853872,0.000486
приватизация,0.000114,1.39794,0.000159
приверженность,0.000341,1.522879,0.00052
привести,0.000341,0.337242,0.000115
приветственный,5.7e-05,1.39794,8e-05
приветствовать,0.000569,1.30103,0.00074
привлечение,5.7e-05,1.154902,6.6e-05
привнести,5.7e-05,1.39794,8e-05
пригласить,5.7e-05,1.09691,6.2e-05
приглашать,5.7e-05,1.522879,8.7e-05
приглашение,5.7e-05,1.221849,7e-05
придавать,0.000171,1.045757,0.000179
придать,0.000114,1.522879,0.000173
придерживаться,0.000114,0.886057,0.000101
приезжать,5.7e-05,1.69897,9.7e-05
приеметь,5.7e-05,2.0,0.000114
приемлемый,5.7e-05,1.69897,9.7e-05
приехать,5.7e-05,1.30103,7.4e-05
призвать,0.000398,0.769551,0.000307
признавать,5.7e-05,0.886057,5e-05
признание,0.000341,0.522879,0.000179
признанный,5.7e-05,0.920819,5.2e-05
признать,0.000114,0.455932,5.2e-05
призыв,0.000683,0.886057,0.000605
прийти,0.000171,0.585027,0.0001
прийтись,0.000114,0.79588,9.1e-05
приказ,0.000114,0.853872,9.7e-05
прилагать,5.7e-05,1.69897,9.7e-05
приложить,5.7e-05,1.39794,8e-05
прилёт,5.7e-05,2.0,0.000114
примак,0.000171,1.69897,0.00029
примаков,0.000114,2.0,0.000228
примат,0.000114,2.0,0.000228
применение,0.000285,0.537602,0.000153
пример,0.000228,0.552842,0.000126
примирение,0.000171,1.39794,0.000239
принадлежать,0.000114,0.552842,6.3e-05
принадлежность,5.7e-05,0.823909,4.7e-05
принести,5.7e-05,0.79588,4.5e-05
принимать,0.000341,0.481486,0.000164
приниматься,0.000171,1.09691,0.000187
приносить,5.7e-05,1.09691,6.2e-05
принцип,0.001252,0.49485,0.000619
принципиальный,0.001024,1.154902,0.001183
принятие,0.000228,0.638272,0.000145
принять,0.003585,0.221849,0.000795
приобрести,5.7e-05,0.721246,4.1e-05
приобретать,0.000228,1.045757,0.000238
приобретение,5.7e-05,1.0,5.7e-05
приоритет,0.000114,1.0,0.000114
приоритетный,0.000171,1.221849,0.000209
приостановка,5.7e-05,1.69897,9.7e-05
приоткрыться,5.7e-05,2.0,0.000114
природа,5.7e-05,1.0,5.7e-05
природный,0.000114,1.154902,0.000131
прислать,0.000171,0.769551,0.000131
прислушиваться,5.7e-05,2.0,0.000114
присоединение,0.000114,0.744727,8.5e-05
присоединиться,5.7e-05,0.853872,4.9e-05
присоединяться,0.000114,1.39794,0.000159
приступить,0.000171,1.154902,0.000197
присутствовать,0.000171,0.823909,0.000141
приходить,0.000114,1.30103,0.000148
приходиться,5.7e-05,0.677781,3.9e-05
причина,0.000228,0.443697,0.000101
причём,0.000285,0.585027,0.000166
приятно,5.7e-05,2.0,0.000114
приём,0.000114,0.79588,9.1e-05
проанализировать,5.7e-05,1.39794,8e-05
проблема,0.003642,0.39794,0.001449
проблематика,5.7e-05,1.69897,9.7e-05
провал,0.000171,1.221849,0.000209
проведение,0.000512,0.585027,0.0003
проверка,0.000228,0.318759,7.3e-05
провести,0.000797,0.346787,0.000276
проводить,0.000228,0.69897,0.000159
провозгласить,5.7e-05,0.508638,2.9e-05
провозглашение,0.000114,0.958607,0.000109
провокационный,5.7e-05,1.69897,9.7e-05
прогноз,0.000171,1.045757,0.000179
прогнозироваться,5.7e-05,1.69897,9.7e-05
программа,0.000341,0.408935,0.00014
прогресс,0.000512,0.79588,0.000408
продвигать,5.7e-05,1.69897,9.7e-05
продвигаться,5.7e-05,1.30103,7.4e-05
продемонстрировать,0.000114,1.154902,0.000131
продиктовать,5.7e-05,2.0,0.000114
продление,5.7e-05,1.154902,6.6e-05
продлить,5.7e-05,1.221849,7e-05
продовольст,5.7e-05,2.0,0.000114
продовольственный,0.000114,1.30103,0.000148
продовольствие,0.000171,0.958607,0.000164
продолжать,0.000626,0.657577,0.000412
продолжаться,0.000114,0.677781,7.7e-05
продолжение,0.000228,0.721246,0.000164
продолжительный,0.000114,1.39794,0.000159
продолжить,0.000171,0.958607,0.000164
продукт,5.7e-05,0.721246,4.1e-05
продуктивный,5.7e-05,1.69897,9.7e-05
продукция,5.7e-05,0.920819,5.2e-05
проект,0.000398,0.055517,2.2e-05
прозвучать,5.7e-05,2.0,0.000114
прозрачность,5.7e-05,1.69897,9.7e-05
прозрачный,5.7e-05,1.154902,6.6e-05
проигрыш,0.000114,2.0,0.000228
произведение,5.7e-05,0.744727,4.2e-05
производственный,0.000114,1.221849,0.000139
производство,0.000171,0.537602,9.2e-05
произвольный,5.7e-05,1.154902,6.6e-05
произойти,0.000967,0.346787,0.000335
проинформировать,5.7e-05,1.69897,9.7e-05
происходить,0.00091,0.420216,0.000383
пройти,0.000455,0.537602,0.000245
проложить,5.7e-05,1.221849,7e-05
промежуточный,5.7e-05,0.958607,5.5e-05
промышленно,5.7e-05,2.0,0.000114
промышленность,0.000341,0.60206,0.000206
проработать,5.7e-05,1.522879,8.7e-05
проработка,0.000114,1.39794,0.000159
прорваться,5.7e-05,1.69897,9.7e-05
пророк,5.7e-05,1.30103,7.4e-05
прорываться,5.7e-05,1.69897,9.7e-05
просома,5.7e-05,2.0,0.000114
проспект,5.7e-05,1.154902,6.6e-05
проставить,5.7e-05,1.39794,8e-05
просто,0.000341,0.585027,0.0002
простой,0.000114,0.568636,6.5e-05
пространство,0.000512,0.022276,1.1e-05
просчитать,5.7e-05,1.69897,9.7e-05
просьба,0.000171,0.853872,0.000146
протест,0.000228,0.49485,0.000113
против,0.000569,0.337242,0.000192
противник,5.7e-05,0.619789,3.5e-05
противоборство,5.7e-05,1.69897,9.7e-05
противоборствующий,5.7e-05,1.69897,9.7e-05
противовес,5.7e-05,1.30103,7.4e-05
противодействие,5.7e-05,1.045757,6e-05
противозаконный,5.7e-05,1.69897,9.7e-05
противоречащий,5.7e-05,1.522879,8.7e-05
противоречие,0.000398,1.09691,0.000437
противоречить,5.7e-05,1.0,5.7e-05
противостояние,0.000285,1.0,0.000285
протокол,0.000171,0.920819,0.000157
протяжение,0.000114,0.886057,0.000101
проходить,0.000341,0.49485,0.000169
процент,5.7e-05,1.0,5.7e-05
процесс,0.003983,0.408935,0.001629
прочее,5.7e-05,1.0,5.7e-05
прочность,5.7e-05,1.39794,8e-05
прочный,0.000398,1.30103,0.000518
прошлое,0.000626,0.853872,0.000534
прошлый,0.000228,0.721246,0.000164
проявить,0.000341,1.30103,0.000444
проявление,5.7e-05,1.154902,6.6e-05
проявлять,5.7e-05,1.09691,6.2e-05
проявляться,5.7e-05,1.221849,7e-05
прояснение,5.7e-05,2.0,0.000114
прямой,0.000341,0.60206,0.000206
пси,5.7e-05,2.0,0.000114
психологический,5.7e-05,1.09691,6.2e-05
публика,5.7e-05,1.09691,6.2e-05
публикация,0.000228,0.677781,0.000154
публиковать,5.7e-05,1.045757,6e-05
публично,0.000114,1.30103,0.000148
пункт,0.000114,0.537602,6.1e-05
пустить,0.000114,1.39794,0.000159
пусть,0.000398,1.69897,0.000677
путч,0.000228,1.221849,0.000278
путь,0.002447,0.431798,0.001057
путём,0.000341,0.69897,0.000239
пучина,5.7e-05,2.0,0.000114
пытаться,0.000114,0.585027,6.7e-05
пытка,5.7e-05,1.30103,7.4e-05
пьер,0.000114,1.522879,0.000173
пэном,5.7e-05,2.0,0.000114
пятнадцатилетний,5.7e-05,2.0,0.000114
пятый,0.000171,0.79588,0.000136
пять,0.000114,0.568636,6.5e-05
работа,0.000683,0.21467,0.000147
работать,0.000455,0.420216,0.000191
рабочий,0.000626,0.481486,0.000301
равенство,5.7e-05,1.09691,6.2e-05
равноправие,5.7e-05,1.221849,7e-05
равноправность,5.7e-05,2.0,0.000114
равноправный,0.000114,1.30103,0.000148
равносильно,5.7e-05,2.0,0.000114
равный,0.000171,0.721246,0.000123
ради,5.7e-05,0.769551,4.4e-05
раз,5.7e-05,0.721246,4.1e-05
разбираться,5.7e-05,1.69897,9.7e-05
разблокирование,0.000114,1.522879,0.000173
разбудить,5.7e-05,2.0,0.000114
развернуть,5.7e-05,0.958607,5.5e-05
развернуться,0.000114,1.39794,0.000159
развивать,0.000114,1.0,0.000114
развивающийся,0.000285,1.154902,0.000329
развитие,0.003187,0.30103,0.000959
развитой,0.000512,0.853872,0.000437
развязать,5.7e-05,1.39794,8e-05
развязка,0.000341,1.69897,0.00058
развёртываться,0.000171,1.69897,0.00029
разглагольствовать,5.7e-05,2.0,0.000114
разговор,0.001195,1.154902,0.00138
разгосударствление,5.7e-05,2.0,0.000114
разграничение,0.000114,1.522879,0.000173
разгром,0.000114,1.0,0.000114
раздвигать,5.7e-05,2.0,0.000114
раздел,0.000171,0.366532,6.3e-05
разделить,0.000114,0.744727,8.5e-05
разделять,0.000114,1.154902,0.000131
разительный,5.7e-05,2.0,0.000114
разлив,5.7e-05,2.0,0.000114
различие,5.7e-05,0.886057,5e-05
различный,0.000341,0.30103,0.000103
размах,5.7e-05,2.0,0.000114
размежевание,0.000114,1.221849,0.000139
размер,0.000114,0.455932,5.2e-05
размываться,5.7e-05,1.522879,8.7e-05
размышление,0.000114,1.39794,0.000159
разногласие,0.000398,0.853872,0.00034
разность,5.7e-05,1.522879,8.7e-05
разночтение,5.7e-05,1.69897,9.7e-05
разный,0.000228,0.420216,9.6e-05
разобраться,5.7e-05,1.522879,8.7e-05
разорение,5.7e-05,1.39794,8e-05
разоружение,0.000683,1.0,0.000683
разоруженческий,5.7e-05,2.0,0.000114
разработать,5.7e-05,0.619789,3.5e-05
разработка,0.000114,0.60206,6.9e-05
разрастание,0.000114,1.69897,0.000193
разрастаться,5.7e-05,1.522879,8.7e-05
разрез,5.7e-05,2.0,0.000114
разрешать,5.7e-05,0.886057,5e-05
разрешение,0.000341,0.677781,0.000231
разрешить,5.7e-05,0.619789,3.5e-05
разрешиться,5.7e-05,2.0,0.000114
разрушаться,5.7e-05,1.69897,9.7e-05
разрушение,0.000228,0.823909,0.000188
разрушительный,0.000285,1.30103,0.00037
разрушиться,5.7e-05,1.69897,9.7e-05
разрыв,0.000341,1.154902,0.000394
разумеется,0.000171,1.69897,0.00029
разумно,5.7e-05,1.522879,8.7e-05
разумный,0.000228,1.30103,0.000296
раис,5.7e-05,1.69897,9.7e-05
раиса,5.7e-05,1.69897,9.7e-05
район,0.000398,0.431798,0.000172
ракета,5.7e-05,0.823909,4.7e-05
ракетный,5.7e-05,0.721246,4.1e-05
рактёр,0.000114,2.0,0.000228
ральный,5.7e-05,2.0,0.000114
рамка,0.000797,0.537602,0.000428
ран,5.7e-05,0.886057,5e-05
ранее,5.7e-05,0.49485,2.8e-05
ранний,5.7e-05,0.522879,3e-05
раскол,0.000171,1.154902,0.000197
раскручиваться,5.7e-05,2.0,0.000114
распад,0.000171,0.958607,0.000164
располагать,5.7e-05,1.30103,7.4e-05
расположить,0.000171,0.481486,8.2e-05
распорядитель,5.7e-05,1.522879,8.7e-05
распорядиться,5.7e-05,1.154902,6.6e-05
распределение,5.7e-05,1.221849,7e-05
распространение,0.000114,0.552842,6.3e-05
рассвет,5.7e-05,2.0,0.000114
рассматривать,5.7e-05,0.853872,4.9e-05
рассматриваться,0.000341,0.677781,0.000231
рассмотрение,0.000228,0.886057,0.000202
рассмотреть,0.000455,0.886057,0.000403
рассчитать,5.7e-05,1.221849,7e-05
рассчитывать,0.000228,1.154902,0.000263
расти,0.000171,0.677781,0.000116
растоптать,5.7e-05,1.522879,8.7e-05
расточительство,5.7e-05,2.0,0.000114
растянутый,5.7e-05,2.0,0.000114
расхождение,0.000228,1.30103,0.000296
расценивать,5.7e-05,1.69897,9.7e-05
расчленение,5.7e-05,1.39794,8e-05
расчёт,5.7e-05,0.823909,4.7e-05
расширение,0.000228,0.721246,0.000164
расширить,0.000114,0.69897,8e-05
ратификация,0.000512,1.69897,0.00087
ратифицировать,0.000228,1.221849,0.000278
рать,5.7e-05,2.0,0.000114
раунд,0.000171,1.221849,0.000209
рафсандженить,0.000114,2.0,0.000228
реагирование,5.7e-05,1.30103,7.4e-05
реагировать,0.000171,1.39794,0.000239
реализация,0.000455,0.823909,0.000375
реализм,5.7e-05,1.69897,9.7e-05
реализовать,5.7e-05,0.823909,4.7e-05
реалистически,5.7e-05,1.69897,9.7e-05
реалистический,5.7e-05,1.69897,9.7e-05
реалия,0.000114,1.221849,0.000139
реально,5.7e-05,1.39794,8e-05
реальность,0.000285,0.958607,0.000273
реальный,0.000569,0.823909,0.000469
ребёнок,5.7e-05,0.522879,3e-05
революционный,5.7e-05,0.744727,4.2e-05
революция,5.7e-05,0.443697,2.5e-05
регион,0.001536,0.468521,0.00072
региональный,0.000455,0.79588,0.000362
регулировать,5.7e-05,1.045757,6e-05
редактор,5.7e-05,0.619789,3.5e-05
режим,0.000114,0.420216,4.8e-05
резкий,5.7e-05,1.0,5.7e-05
резолюция,0.000626,0.853872,0.000534
результат,0.000569,0.229148,0.00013
резюме,5.7e-05,2.0,0.000114
река,5.7e-05,0.455932,2.6e-05
рекомендовать,0.000114,0.958607,0.000109
реконструка,5.7e-05,2.0,0.000114
реконструкия,5.7e-05,2.0,0.000114
реконструкция,0.000285,1.30103,0.00037
религиозный,0.000171,0.638272,0.000109
религия,0.000114,0.619789,7.1e-05
реликт,5.7e-05,2.0,0.000114
рельс,5.7e-05,1.39794,8e-05
реорганизация,5.7e-05,1.39794,8e-05
реплика,0.000114,1.522879,0.000173
рес,5.7e-05,2.0,0.000114
республика,0.002902,0.346787,0.001006
республиканский,5.7e-05,0.69897,4e-05
ресурс,0.000341,0.180456,6.2e-05
референдум,0.000114,0.823909,9.4e-05
реформа,0.000797,0.619789,0.000494
рецидив,5.7e-05,2.0,0.000114
речь,0.001821,0.657577,0.001197
реш,5.7e-05,2.0,0.000114
решать,0.000512,0.886057,0.000454
решаться,0.000114,1.0,0.000114
решающий,0.000171,1.39794,0.000239
решение,0.002959,0.244125,0.000722
решимость,0.000171,1.69897,0.00029
решительно,0.000114,1.522879,0.000173
решительный,0.000171,1.221849,0.000209
решить,0.000512,0.721246,0.000369
решиться,5.7e-05,1.30103,7.4e-05
риальный,5.7e-05,2.0,0.000114
рикардо,5.7e-05,2.0,0.000114
рим,0.000171,0.721246,0.000123
римский,0.000171,0.60206,0.000103
рио,5.7e-05,1.0,5.7e-05
ритм,5.7e-05,1.522879,8.7e-05
ричард,5.7e-05,0.823909,4.7e-05
