Term,TF,IDF,TF-IDF
фильтрация,0.00013,2.040221,0.000388
финализация,0.000259,0.891598,0.000908
финальный,0.000518,3.218876,0.001667
флаг,0.00013,0.653926,0.00014
фокусироваться,0.00013,2.302585,0.000388
фонд,0.00013,3.912023,8e-06
формат,0.000777,2.040221,0.001528
форт,0.00013,0.820981,0.000275
фортран,0.00013,1.427116,0.000417
фрэда,0.00013,1.660731,0.000454
функциональность,0.00013,0.051293,0.000327
функциональный,0.000389,3.218876,0.000895
функция,0.002979,1.021651,0.004012
характерный,0.00013,3.218876,0.000275
хеширование,0.00013,2.207275,0.000454
ход,0.00013,3.218876,0.000103
хороший,0.000518,3.912023,0.000449
хорстманна,0.000518,4.60517,0.001816
хост,0.000518,1.347074,0.001667
хотя,0.000518,1.609438,0.000449
хранение,0.000259,1.660731,0.000509
хранить,0.00013,1.139434,0.000255
храниться,0.000389,2.302585,0.000712
хронологический,0.00013,3.912023,0.00019
хронология,0.00013,1.07881,0.000237
хэш,0.000259,1.347074,0.000908
целый,0.00013,2.65926,0.000275
цель,0.00013,2.995732,0.000109
цепь,0.00013,0.083382,0.000255
цикл,0.000389,4.60517,0.000737
цифра,0.000259,2.525729,0.000572
цифровой,0.000259,0.71335,0.000381
чайник,0.00013,1.347074,0.000388
часовой,0.00013,1.021651,0.00018
частично,0.00013,3.912023,0.000174
частичный,0.000389,2.995732,0.000895
частность,0.000259,1.560648,0.000279
часто,0.000389,1.560648,0.000443
часть,0.000648,1.386294,0.000222
чашка,0.00013,2.407946,0.000454
честь,0.00013,2.407946,0.000185
число,0.003367,3.912023,0.001249
числовой,0.00013,1.07881,0.000364
чисто,0.00013,4.60517,0.000388
читатьтекущий,0.00013,0.072571,0.000122
член,0.000259,2.65926,0.00019
чтение,0.000777,0.18633,0.001715
чётко,0.000259,1.07881,0.000689
шаблон,0.00272,2.407946,0.002053
шаран,0.00013,0.040822,0.000454
шестнадцатеричный,0.000389,0.400478,0.001251
шилдт,0.00013,3.912023,0.000454
ширина,0.00013,0.051293,0.000298
широко,0.00013,2.040221,0.000208
эванс,0.00013,2.302585,0.000312
эквивалентный,0.00013,1.660731,0.000364
экз,0.00013,1.469676,0.000208
экземпляр,0.001554,2.813411,0.003742
эккель,0.000259,3.218876,0.000908
экосистема,0.00013,1.771957,0.000364
экспериментально,0.001554,3.506558,0.005449
экспериментальный,0.00272,3.912023,0.006548
экспорт,0.00013,1.609438,7e-06
электронный,0.000648,2.813411,0.001042
элемент,0.000907,0.967584,0.001187
эмблема,0.00013,0.916291,0.000275
эмодзь,0.000259,1.108663,0.000776
энергонезависимый,0.00013,1.714798,0.000454
энтузиаст,0.00013,0.301105,0.000364
энциклопедия,0.000259,0.71335,2.2e-05
эталонный,0.000389,4.60517,0.001164
этап,0.000259,0.891598,0.000572
этимология,0.00013,2.995732,0.000298
это,0.001425,4.60517,0.000198
этот,0.000777,4.60517,3.2e-05
эффективно,0.000518,2.995732,0.001247
эффективный,0.000259,3.218876,0.000509
юникод,0.002072,2.813411,0.008106
ява,0.000389,1.021651,0.001251
явиться,0.00013,1.660731,0.000286
являться,0.003885,3.912023,0.00117
явно,0.000518,3.218876,0.001098
явный,0.000648,1.714798,0.001147
язык,0.012044,2.65926,0.000492
языковой,0.000259,1.966113,0.000596
январь,0.003367,3.218876,0.000709
японский,0.000518,2.207275,0.000574
